61002,j-idol,4,0.034
61003,j-idol,4,0.193
61004,j-idol,4,0.205
61005,j-idol,4,0.053
61006,j-idol,4,0.0304
61007,j-idol,4,0.0625
61008,j-idol,4,0.0275
61009,j-idol,4,0.0825
61010,j-idol,4,0.0288
61011,j-idol,4,0.0284
61012,j-idol,4,0.0326
61013,j-idol,4,0.0633
61014,j-idol,4,0.0402
61015,j-idol,4,0.0244
61016,j-idol,4,0.0279
61017,j-idol,4,0.0303
61018,j-idol,4,0.0355
61019,j-idol,4,0.0762
61020,j-idol,4,0.0352
61021,j-idol,4,0.0913
61022,j-idol,4,0.0481
61023,j-idol,4,0.0359
61024,j-idol,4,0.112
61025,j-idol,4,0.0524
61026,j-idol,4,0.0668
61027,j-idol,4,0.035
61028,j-idol,4,0.0966
61029,j-idol,4,0.0905
61030,j-idol,4,0.0511
61031,j-idol,4,0.0308
61032,j-idol,4,0.0952
61033,j-idol,4,0.0397
61034,j-idol,4,0.0584
61035,j-idol,4,0.057
61036,j-idol,4,0.0472
61037,j-idol,4,0.0756
61038,j-idol,4,0.0321
61039,j-idol,4,0.0564
61040,j-idol,4,0.0383
61041,j-idol,4,0.0862
61042,j-idol,4,0.0553
61043,j-idol,4,0.0843
61044,j-idol,4,0.072
61045,j-idol,4,0.0309
61046,j-idol,4,0.0703
61047,j-idol,4,0.0749
61048,j-idol,4,0.101
61049,j-idol,3,0.0493
61050,j-idol,4,0.0341
61051,j-idol,4,0.043
61052,j-idol,4,0.0636
61053,j-idol,3,0.146
61054,j-idol,4,0.271
61055,j-idol,4,0.142
61056,j-idol,4,0.131
61057,j-idol,4,0.104
61058,j-idol,4,0.0407
61059,j-idol,1,0.0763
61060,j-idol,4,0.0431
61061,j-idol,4,0.157
61062,j-idol,4,0.0393
61063,j-idol,4,0.157
61064,j-idol,4,0.104
61065,j-idol,4,0.0255
61066,j-idol,4,0.0412
61067,j-idol,4,0.0328
61068,j-idol,4,0.0748
61069,j-idol,4,0.0719
61070,j-idol,4,0.123
61071,j-idol,4,0.0756
61072,j-idol,4,0.0519
61073,j-idol,4,0.0536
61074,j-idol,4,0.0345
61075,j-idol,4,0.0542
61076,j-idol,3,0.039
61077,j-idol,4,0.0362
61078,j-idol,4,0.0529
61079,j-idol,4,0.0291
61080,j-idol,4,0.0853
61081,j-idol,4,0.0403
61082,j-idol,4,0.0937
61083,j-idol,4,0.0968
61084,j-idol,4,0.167
61085,j-idol,4,0.326
61086,j-idol,4,0.0644
61087,j-idol,4,0.0634
61088,j-idol,4,0.0544
61089,j-idol,4,0.0392
61090,j-idol,4,0.0505
61091,j-idol,4,0.085
61092,j-idol,4,0.182
61093,j-idol,4,0.0255
61094,j-idol,4,0.0433
61095,j-idol,4,0.0531
61096,j-idol,4,0.0467
61097,j-idol,4,0.0561
61098,j-idol,4,0.0431
61099,j-idol,4,0.0476
61100,j-idol,4,0.0341
61101,j-idol,4,0.105
61102,j-idol,4,0.139
61103,j-idol,4,0.116
61104,j-idol,4,0.0338
61105,j-idol,4,0.0483
61106,j-idol,4,0.152
61107,j-idol,4,0.0419
61108,j-idol,4,0.0314
61109,j-idol,4,0.0622
61110,j-idol,4,0.182
61111,j-idol,4,0.0286
61112,j-idol,4,0.0318
61113,j-idol,4,0.0395
61114,j-idol,4,0.0554
61115,j-idol,4,0.0329
61116,j-idol,4,0.0527
61117,j-idol,4,0.064
61118,j-idol,4,0.0396
61119,j-idol,4,0.0295
61120,j-idol,4,0.0737
61121,j-idol,4,0.0953
61122,j-idol,4,0.052
61123,j-idol,4,0.0294
61124,j-idol,4,0.0639
61125,j-idol,4,0.0539
61126,j-idol,4,0.0267
61127,j-idol,4,0.09
61128,j-idol,4,0.0783
61129,j-idol,4,0.0621
61130,j-idol,4,0.0956
61131,j-idol,4,0.0371
61132,j-idol,4,0.19
61133,j-idol,4,0.0617
61134,j-idol,4,0.0648
61135,j-idol,4,0.0836
61136,j-idol,4,0.0457
61137,j-idol,4,0.0356
61138,j-idol,4,0.0494
61139,j-idol,4,0.0323
61140,j-idol,4,0.0894
61141,j-idol,4,0.0532
61142,j-idol,4,0.119
61143,j-idol,4,0.0312
61144,j-idol,4,0.0355
61145,j-idol,4,0.0407
61146,j-idol,4,0.0258
61147,j-idol,4,0.141
61148,j-idol,4,0.0986
61149,j-idol,4,0.0425
61150,j-idol,4,0.0493
61151,j-idol,4,0.0646
61152,j-idol,4,0.0755
61153,j-idol,4,0.0278
61154,j-idol,4,0.219
61155,j-idol,4,0.0293
61156,j-idol,4,0.0698
61157,j-idol,4,0.0314
61158,j-idol,4,0.0311
61159,j-idol,4,0.0421
61160,j-idol,4,0.0333
61161,j-idol,4,0.0273
61162,j-idol,4,0.189
61163,j-idol,4,0.0333
61164,j-idol,4,0.0313
61165,j-idol,4,0.0271
61166,j-idol,4,0.0491
61167,j-idol,4,0.0512
61168,j-idol,4,0.0344
61169,j-idol,4,0.0377
61170,j-idol,4,0.0466
61171,j-idol,4,0.118
61172,j-idol,4,0.0805
61173,j-idol,4,0.146
61174,j-idol,4,0.117
61175,j-idol,4,0.0715
61176,j-idol,4,0.0494
61177,j-idol,4,0.0456
61178,j-idol,4,0.0301
61179,j-idol,4,0.0354
61180,j-idol,4,0.0249
61181,j-idol,4,0.0371
61182,j-idol,4,0.0441
61183,j-idol,4,0.0538
61184,j-idol,4,0.0559
61185,j-idol,4,0.0605
61186,j-idol,4,0.096
61187,j-idol,4,0.0289
61188,j-idol,4,0.0542
61189,j-idol,4,0.0389
61190,j-idol,4,0.0745
61191,j-idol,4,0.283
61192,j-idol,4,0.0814
61193,j-idol,4,0.148
61194,j-idol,4,0.0792
61195,j-idol,4,0.073
61196,j-idol,4,0.0763
61197,j-idol,4,0.0748
61198,j-idol,4,0.119
61199,j-idol,4,0.0561
61200,j-idol,4,0.0368
61201,j-idol,4,0.0278
61202,j-idol,4,0.0887
61203,j-idol,4,0.049
61204,j-idol,4,0.0393
61205,j-idol,4,0.0381
61206,j-idol,4,0.0304
61207,j-idol,4,0.0261
61208,j-idol,4,0.196
61209,j-idol,4,0.0255
61210,j-idol,4,0.0288
61211,j-idol,4,0.284
61212,j-idol,4,0.0254
61213,j-idol,4,0.0268
61214,j-idol,4,0.0294
61215,j-idol,4,0.0855
61216,j-idol,4,0.0322
61217,j-idol,4,0.0871
61218,j-idol,4,0.0382
61219,j-idol,4,0.0403
61220,j-idol,4,0.0743
61221,j-idol,4,0.0463
61222,j-idol,4,0.109
61223,j-idol,4,0.042
61224,j-idol,4,0.0499
61225,j-idol,4,0.0334
61226,j-idol,4,0.0608
61227,j-idol,4,0.0396
61228,j-idol,4,0.0297
61229,j-idol,4,0.0552
61230,j-idol,4,0.0507
61231,j-idol,4,0.0732
61232,j-idol,4,0.0439
61233,j-idol,4,0.0332
61234,j-idol,4,0.032
61235,j-idol,4,0.0396
61236,j-idol,4,0.0377
61237,j-idol,4,0.0339
61238,j-idol,4,0.0314
61239,j-idol,4,0.034
61240,j-idol,4,0.0864
61241,j-idol,4,0.0472
61242,j-idol,4,0.0575
61243,j-idol,4,0.232
61244,j-idol,4,0.0474
61245,j-idol,4,0.0723
61246,j-idol,4,0.138
61247,j-idol,4,0.0423
61248,j-idol,4,0.0831
61249,j-idol,4,0.0466
61250,j-idol,4,0.0289
61251,j-idol,4,0.0345
61252,j-idol,4,0.0603
61253,j-idol,4,0.0438
61254,j-idol,4,0.0482
61255,j-idol,4,0.054
61256,j-idol,4,0.0431
61257,j-idol,4,0.0289
61258,j-idol,4,0.0302
61259,j-idol,4,0.0387
61260,j-idol,4,0.0381
61261,j-idol,4,0.0259
61262,j-idol,4,0.0409
61263,j-idol,4,0.0258
61264,j-idol,4,0.0887
61265,j-idol,4,0.04
61266,j-idol,4,0.0805
61267,j-idol,4,0.0593
61268,j-idol,4,0.0438
61269,j-idol,4,0.0395
61270,j-idol,4,0.0283
61271,j-idol,4,0.0436
61272,j-idol,4,0.0426
61273,j-idol,4,0.0417
61274,j-idol,4,0.0516
61275,j-idol,4,0.0827
61276,j-idol,4,0.0349
61277,j-idol,4,0.0384
61278,j-idol,4,0.0907
61279,j-idol,4,0.0423
61280,j-idol,4,0.0401
61281,j-idol,4,0.0442
61282,j-idol,4,0.0428
61283,j-idol,4,0.0681
61284,j-idol,4,0.11
61285,j-idol,4,0.162
61286,j-idol,4,0.03
61287,j-idol,4,0.12
61288,j-idol,4,0.0269
61289,j-idol,4,0.0284
61290,j-idol,4,0.0487
61291,j-idol,4,0.0577
61292,j-idol,4,0.0373
61293,j-idol,4,0.163
61294,j-idol,4,0.0906
61295,j-idol,4,0.0983
61296,j-idol,4,0.0717
61297,j-idol,4,0.0664
61298,j-idol,4,0.0468
61299,j-idol,4,0.139
61300,j-idol,4,0.0947
61301,j-idol,4,0.043
61302,j-idol,4,0.163
61303,j-idol,4,0.138
61304,j-idol,4,0.0262
61305,j-idol,4,0.049
61306,j-idol,3,0.0295
61307,j-idol,4,0.082
61308,j-idol,4,0.0318
61309,j-idol,4,0.0281
61310,j-idol,4,0.0523
61311,j-idol,4,0.0333
61312,j-idol,4,0.0287
61313,j-idol,4,0.0692
61314,j-idol,4,0.0328
61315,j-idol,4,0.043
61316,j-idol,4,0.0295
61317,j-idol,4,0.0514
61318,j-idol,4,0.0658
61319,j-idol,4,0.0521
61320,j-idol,4,0.0426
61321,j-idol,4,0.0628
61322,j-idol,4,0.0457
61323,j-idol,4,0.0483
61324,j-idol,4,0.0297
61325,j-idol,4,0.0264
61326,j-idol,4,0.0367
61327,j-idol,3,0.0837
61328,j-idol,4,0.0704
61329,j-idol,4,0.0293
61330,j-idol,4,0.0543
61331,j-idol,4,0.0483
61332,j-idol,4,0.247
61333,j-idol,4,0.0463
61334,j-idol,4,0.0631
61335,j-idol,4,0.0336
61336,j-idol,4,0.0417
61337,j-idol,4,0.0432
61338,j-idol,4,0.0285
61339,j-idol,4,0.0491
61340,j-idol,4,0.0904
61341,j-idol,4,0.0395
61342,j-idol,4,0.0361
61343,j-idol,4,0.0265
61344,j-idol,4,0.0411
61345,j-idol,4,0.0672
61346,j-idol,4,0.0392
61347,j-idol,4,0.23
61348,j-idol,4,0.0257
61349,j-idol,4,0.143
61350,j-idol,4,0.0323
61351,j-idol,4,0.0445
61352,j-idol,4,0.19
61353,j-idol,4,0.034
61354,j-idol,4,0.0377
61355,j-idol,4,0.0585
61356,j-idol,4,0.0841
61357,j-idol,4,0.0795
61358,j-idol,4,0.0289
61359,j-idol,4,0.0306
61360,j-idol,4,0.0254
61361,j-idol,4,0.136
61362,j-idol,4,0.0365
61363,j-idol,4,0.035
61364,j-idol,4,0.0263
61365,j-idol,4,0.028
61366,j-idol,4,0.0406
61367,j-idol,4,0.143
61368,j-idol,4,0.165
61369,j-idol,4,0.0672
61370,j-idol,4,0.12
61371,j-idol,4,0.0579
61372,j-idol,4,0.0441
61373,j-idol,4,0.0921
61374,j-idol,4,0.0299
61375,j-idol,4,0.103
61376,j-idol,4,0.083
61377,j-idol,4,0.0844
61378,j-idol,4,0.0334
61379,j-idol,4,0.048
61380,j-idol,4,0.0354
61381,j-idol,4,0.0449
61382,j-idol,4,0.12
61383,j-idol,4,0.142
61384,j-idol,4,0.0696
61385,j-idol,4,0.101
61386,j-idol,4,0.0718
61387,j-idol,4,0.0437
61388,j-idol,4,0.139
61389,j-idol,4,0.319
61390,j-idol,4,0.0305
61391,j-idol,4,0.0363
61392,j-idol,4,0.0314
61393,j-idol,4,0.0346
61394,j-idol,4,0.0301
61395,j-idol,4,0.0546
61396,j-idol,4,0.111
61397,j-idol,4,0.0937
61398,j-idol,4,0.0456
61399,j-idol,4,0.0656
61400,j-idol,4,0.194
61401,j-idol,4,0.0428
61402,j-idol,4,0.108
61403,j-idol,4,0.141
61404,j-idol,4,0.0311
61405,j-idol,4,0.0288
61406,j-idol,4,0.0715
61407,j-idol,4,0.0264
61408,j-idol,4,0.0255
61409,j-idol,4,0.0363
61410,j-idol,4,0.0368
61411,j-idol,4,0.0868
61412,j-idol,4,0.0438
61413,j-idol,4,0.07
61414,j-idol,4,0.0295
61415,j-idol,4,0.0495
61416,j-idol,4,0.0463
61417,j-idol,4,0.0406
61418,j-idol,4,0.0795
61419,j-idol,4,0.054
61420,j-idol,4,0.0449
61421,j-idol,4,0.103
61422,j-idol,4,0.0488
61423,j-idol,4,0.0303
61424,j-idol,4,0.0317
61425,j-idol,4,0.0411
61426,j-idol,4,0.0352
61427,j-idol,4,0.0324
61428,j-idol,4,0.126
61429,j-idol,4,0.0755
61430,j-idol,4,0.0263
61431,j-idol,4,0.0663
61432,j-idol,4,0.0714
61433,j-idol,4,0.146
61434,j-idol,4,0.191
61435,j-idol,4,0.302
61436,j-idol,4,0.0621
61437,j-idol,4,0.0383
61438,j-idol,4,0.0616
61439,j-idol,4,0.0548
61440,j-idol,4,0.0858
61441,j-idol,4,0.033
61442,j-idol,4,0.0853
61443,j-idol,4,0.274
61444,j-idol,4,0.0294
61445,j-idol,4,0.0468
61446,j-idol,4,0.106
61447,j-idol,4,0.0303
61448,j-idol,4,0.142
61449,j-idol,4,0.118
61450,j-idol,4,0.0471
61451,j-idol,4,0.0304
61452,j-idol,4,0.104
61453,j-idol,4,0.0761
61454,j-idol,4,0.0797
61455,j-idol,4,0.0943
61456,j-idol,4,0.0433
61457,j-idol,4,0.0235
61458,j-idol,4,0.0358
61459,j-idol,4,0.0402
61460,j-idol,4,0.162
61461,j-idol,4,0.0412
61462,j-idol,4,0.0588
61463,j-idol,4,0.0264
61464,j-idol,4,0.074
61465,j-idol,4,0.0583
61466,j-idol,4,0.126
61467,j-idol,4,0.16
61468,j-idol,4,0.0334
61469,j-idol,4,0.0456
61470,j-idol,4,0.038
61471,j-idol,4,0.0746
61472,j-idol,4,0.111
61473,j-idol,4,0.0391
61474,j-idol,4,0.0318
61475,j-idol,4,0.133
61476,j-idol,4,0.0321
61477,j-idol,4,0.0689
61478,j-idol,4,0.0666
61479,j-idol,4,0.119
61480,j-idol,4,0.0376
61481,j-idol,4,0.0387
61482,j-idol,4,0.484
61483,j-idol,4,0.218
61484,j-idol,4,0.196
61485,j-idol,4,0.0308
61486,j-idol,4,0.058
61487,j-idol,4,0.0679
61488,j-idol,4,0.0566
61489,j-idol,4,0.0276
61490,j-idol,4,0.267
61491,j-idol,4,0.0569
61492,j-idol,4,0.0505
61493,j-idol,4,0.0732
61494,j-idol,4,0.0464
61495,j-idol,4,0.0719
61496,j-idol,4,0.0463
61497,j-idol,4,0.0431
61498,j-idol,4,0.0322
61499,j-idol,4,0.0755
61500,j-idol,4,0.0294
61501,j-idol,4,0.18
61502,j-idol,4,0.209
61503,j-idol,4,0.0299
61504,j-idol,4,0.0288
61505,j-idol,4,0.0455
61506,j-idol,4,0.183
61507,j-idol,4,0.247
61508,j-idol,4,0.0657
61509,j-idol,4,0.0785
61510,j-idol,4,0.0422
61511,j-idol,4,0.0469
61512,j-idol,4,0.0834
61513,j-idol,4,0.0251
61514,j-idol,4,0.0466
61515,j-idol,4,0.0547
61516,j-idol,4,0.0978
61517,j-idol,4,0.117
61518,j-idol,4,0.0519
61519,j-idol,4,0.0355
61520,j-idol,4,0.046
61521,j-idol,4,0.0401
61522,j-idol,4,0.0585
61523,j-idol,4,0.0427
61524,j-idol,4,0.0587
61525,j-idol,4,0.0269
61526,j-idol,4,0.107
61527,j-idol,4,0.14
61528,j-idol,4,0.03
61529,j-idol,4,0.0785
61530,j-idol,4,0.0317
61531,j-idol,4,0.066
61532,j-idol,4,0.139
61533,j-idol,3,0.0845
61534,j-idol,4,0.0484
61535,j-idol,4,0.0445
61536,j-idol,4,0.042
61537,j-idol,4,0.204
61538,j-idol,4,0.0554
61539,j-idol,4,0.0452
61540,j-idol,4,0.0391
61541,j-idol,4,0.0262
61542,j-idol,4,0.128
61543,j-idol,4,0.0493
61544,j-idol,4,0.075
61545,j-idol,4,0.0405
61546,j-idol,4,0.0285
61547,j-idol,4,0.0607
61548,j-idol,4,0.0459
61549,j-idol,4,0.0372
61550,j-idol,4,0.041
61551,j-idol,4,0.0358
61552,j-idol,4,0.0345
61553,j-idol,4,0.0455
61554,j-idol,4,0.0766
61555,j-idol,4,0.0378
61556,j-idol,4,0.0711
61557,j-idol,4,0.0299
61558,j-idol,4,0.0472
61559,j-idol,4,0.0405
61560,j-idol,4,0.119
61561,j-idol,4,0.0539
61562,j-idol,4,0.0503
61563,j-idol,4,0.0651
61564,j-idol,4,0.0395
61565,j-idol,4,0.0366
61566,j-idol,4,0.0373
61567,j-idol,4,0.0369
61568,j-idol,4,0.0274
61569,j-idol,4,0.121
61570,j-idol,4,0.0327
61571,j-idol,4,0.039
61572,j-idol,4,0.118
61573,j-idol,4,0.0319
61574,j-idol,4,0.189
61575,j-idol,4,0.0423
61576,j-idol,4,0.0693
61577,j-idol,4,0.0384
61578,j-idol,4,0.0414
61579,j-idol,4,0.238
61580,j-idol,4,0.0449
61581,j-idol,4,0.0336
61582,j-idol,4,0.038
61583,j-idol,4,0.0367
61584,j-idol,4,0.0287
61585,j-idol,4,0.0613
61586,j-idol,4,0.0378
61587,j-idol,4,0.0366
61588,j-idol,4,0.0456
61589,j-idol,4,0.0968
61590,j-idol,4,0.0621
61591,j-idol,4,0.0674
61592,j-idol,4,0.0508
61593,j-idol,4,0.045
61594,j-idol,4,0.0824
61595,j-idol,4,0.138
61596,j-idol,4,0.0406
61597,j-idol,4,0.0829
61598,j-idol,4,0.0924
61599,j-idol,4,0.0656
61600,j-idol,4,0.0586
61601,j-idol,4,0.0572
61602,j-idol,4,0.123
61603,j-idol,4,0.077
61604,j-idol,4,0.0301
61605,j-idol,4,0.105
61606,j-idol,4,0.0282
61607,j-idol,4,0.0386
61608,j-idol,4,0.0584
61609,j-idol,4,0.041
61610,j-idol,4,0.0603
61611,j-idol,4,0.194
61612,j-idol,4,0.105
61613,j-idol,4,0.0326
61614,j-idol,4,0.101
61615,j-idol,4,0.106
61616,j-idol,4,0.0792
61617,j-idol,4,0.0323
61618,j-idol,4,0.131
61619,j-idol,4,0.148
61620,j-idol,4,0.0513
61621,j-idol,4,0.0284
61622,j-idol,4,0.0356
61623,j-idol,4,0.0336
61624,j-idol,4,0.0296
61625,j-idol,4,0.0385
61626,j-idol,4,0.0371
61627,j-idol,4,0.0903
61628,j-idol,4,0.0873
61629,j-idol,4,0.0445
61630,j-idol,4,0.0391
61631,j-idol,4,0.0323
61632,j-idol,4,0.059
61633,j-idol,4,0.0369
61634,j-idol,4,0.0374
61635,j-idol,4,0.04
61636,j-idol,4,0.0666
61637,j-idol,4,0.075
61638,j-idol,4,0.0295
61639,j-idol,4,0.0304
61640,j-idol,4,0.0397
61641,j-idol,4,0.0391
61642,j-idol,4,0.0587
61643,j-idol,4,0.119
61644,j-idol,4,0.0464
61645,j-idol,4,0.057
61646,j-idol,4,0.0329
61647,j-idol,4,0.324
61648,j-idol,4,0.0275
61649,j-idol,4,0.0706
61650,j-idol,4,0.0549
61651,j-idol,4,0.0321
61652,j-idol,4,0.0672
61653,j-idol,4,0.0783
61654,j-idol,4,0.113
61655,j-idol,4,0.0291
61656,j-idol,4,0.12
61657,j-idol,4,0.151
61658,j-idol,4,0.0433
61659,j-idol,4,0.0507
61660,j-idol,4,0.0449
61661,j-idol,4,0.094
61662,j-idol,4,0.123
61663,j-idol,4,0.0358
61664,j-idol,4,0.108
61665,j-idol,4,0.0294
61666,j-idol,4,0.0581
61667,j-idol,4,0.0328
61668,j-idol,4,0.0337
61669,j-idol,4,0.142
61670,j-idol,4,0.1
61671,j-idol,4,0.0981
61672,j-idol,4,0.0365
61673,j-idol,4,0.0331
61674,j-idol,4,0.0485
61675,j-idol,4,0.162
61676,j-idol,4,0.0323
61677,j-idol,3,0.129
61678,j-idol,4,0.0498
61679,j-idol,4,0.0727
61680,j-idol,4,0.0927
61681,j-idol,4,0.0633
61682,j-idol,4,0.0361
61683,j-idol,4,0.0468
61684,j-idol,4,0.0427
61685,j-idol,4,0.0483
61686,j-idol,4,0.0298
61687,j-idol,4,0.169
61688,j-idol,4,0.068
61689,j-idol,4,0.0482
61690,j-idol,4,0.041
61691,j-idol,4,0.0345
61692,j-idol,4,0.0728
61693,j-idol,4,0.092
61694,j-idol,4,0.0532
61695,j-idol,4,0.0346
61696,j-idol,4,0.0276
61697,j-idol,4,0.114
61698,j-idol,4,0.0446
61699,j-idol,4,0.0596
61700,j-idol,4,0.15
61701,j-idol,4,0.0275
61702,j-idol,4,0.0407
61703,j-idol,4,0.04
61704,j-idol,4,0.0288
61705,j-idol,4,0.0362
61706,j-idol,4,0.0316
61707,j-idol,4,0.0584
61708,j-idol,4,0.0424
61709,j-idol,4,0.126
61710,j-idol,4,0.0927
61711,j-idol,4,0.0725
61712,j-idol,4,0.0671
61713,j-idol,4,0.0284
61714,j-idol,4,0.055
61715,j-idol,3,0.219
61716,j-idol,4,0.107
61717,j-idol,4,0.0364
61718,j-idol,4,0.0322
61719,j-idol,3,0.0824
61720,j-idol,4,0.0573
61721,j-idol,4,0.0999
61722,j-idol,4,0.0472
61723,j-idol,4,0.1
61724,j-idol,4,0.0296
61725,j-idol,4,0.083
61726,j-idol,4,0.0339
61727,j-idol,4,0.0292
61728,j-idol,4,0.135
61729,j-idol,4,0.0567
61730,j-idol,4,0.0548
61731,j-idol,4,0.0676
61732,j-idol,4,0.233
61733,j-idol,4,0.0294
61734,j-idol,4,0.0555
61735,j-idol,4,0.0439
61736,j-idol,4,0.0787
61737,j-idol,4,0.0615
61738,j-idol,4,0.0334
61739,j-idol,4,0.0464
61740,j-idol,4,0.0617
61741,j-idol,4,0.0476
61742,j-idol,4,0.0321
61743,j-idol,4,0.195
61744,j-idol,4,0.111
61745,j-idol,4,0.044
61746,j-idol,4,0.0446
61747,j-idol,4,0.0973
61748,j-idol,4,0.0294
61749,j-idol,4,0.0831
61750,j-idol,4,0.0835
61751,j-idol,4,0.0363
61752,j-idol,4,0.0276
61753,j-idol,4,0.0328
61754,j-idol,4,0.16
61755,j-idol,4,0.0522
61756,j-idol,4,0.0843
61757,j-idol,4,0.0261
61758,j-idol,4,0.038
61759,j-idol,4,0.0665
61760,j-idol,4,0.0693
61761,j-idol,4,0.115
61762,j-idol,4,0.0519
61763,j-idol,4,0.0354
61764,j-idol,4,0.0337
61765,j-idol,4,0.0713
61766,j-idol,4,0.0425
61767,j-idol,4,0.0512
61768,j-idol,4,0.0825
61769,j-idol,4,0.0807
61770,j-idol,4,0.104
61771,j-idol,4,0.116
61772,j-idol,4,0.061
61773,j-idol,4,0.0544
61774,j-idol,4,0.0611
61775,j-idol,4,0.0777
61776,j-idol,4,0.0292
61777,j-idol,4,0.0418
61778,j-idol,4,0.0797
61779,j-idol,4,0.0857
61780,j-idol,4,0.0634
61781,j-idol,4,0.0732
61782,j-idol,4,0.116
61783,j-idol,4,0.0479
61784,j-idol,4,0.0547
61785,j-idol,4,0.0857
61786,j-idol,4,0.228
61787,j-idol,4,0.0268
61788,j-idol,4,0.0925
61789,j-idol,4,0.0397
61790,j-idol,4,0.0755
61791,j-idol,4,0.0742
61792,j-idol,4,0.145
61793,j-idol,4,0.103
61794,j-idol,4,0.175
61795,j-idol,4,0.0514
61796,j-idol,4,0.116
61797,j-idol,4,0.0586
61798,j-idol,4,0.0342
61799,j-idol,4,0.0447
61800,j-idol,4,0.0367
61801,j-idol,3,0.0999
61802,j-idol,4,0.054
61803,j-idol,4,0.041
61804,j-idol,4,0.0655
61805,j-idol,4,0.18
61806,j-idol,4,0.0412
61807,j-idol,4,0.027
61808,j-idol,4,0.0749
61809,j-idol,4,0.0524
61810,j-idol,4,0.0729
61811,j-idol,4,0.0456
61812,j-idol,4,0.0515
61813,j-idol,4,0.0917
61814,j-idol,4,0.0896
61815,j-idol,4,0.0729
61816,j-idol,4,0.0612
61817,j-idol,4,0.0511
61818,j-idol,4,0.0811
61819,j-idol,4,0.0463
61820,j-idol,4,0.131
61821,j-idol,4,0.0758
61822,j-idol,4,0.0571
61823,j-idol,4,0.0554
61824,j-idol,4,0.0982
61825,j-idol,4,0.0809
61826,j-idol,1,0.0612
61827,j-idol,4,0.266
61828,j-idol,4,0.0714
61829,j-idol,4,0.209
61830,j-idol,4,0.0874
61831,j-idol,4,0.0652
61832,j-idol,4,0.164
61833,j-idol,4,0.0333
61834,j-idol,4,0.0601
61835,j-idol,4,0.0311
61836,j-idol,4,0.0673
61837,j-idol,4,0.0332
61838,j-idol,4,0.0502
61839,j-idol,4,0.05
61840,j-idol,4,0.0363
61841,j-idol,3,0.108
61842,j-idol,4,0.0328
61843,j-idol,4,0.0641
61844,j-idol,4,0.0924
61845,j-idol,4,0.138
61846,j-idol,4,0.0333
61847,j-idol,4,0.0421
61848,j-idol,4,0.0553
61849,j-idol,4,0.0541
61850,j-idol,4,0.176
61851,j-idol,4,0.0467
61852,j-idol,4,0.0339
61853,j-idol,4,0.0323
61854,j-idol,4,0.174
61855,j-idol,4,0.0385
61856,j-idol,4,0.0598
61857,j-idol,4,0.0258
61858,j-idol,4,0.0309
61859,j-idol,4,0.0925
61860,j-idol,4,0.0371
61861,j-idol,4,0.0903
61862,j-idol,4,0.0422
61863,j-idol,4,0.0708
61864,j-idol,4,0.0281
61865,j-idol,4,0.0234
61866,j-idol,4,0.0358
61867,j-idol,4,0.0303
61868,j-idol,4,0.0538
61869,j-idol,4,0.0264
61870,j-idol,4,0.0417
61871,j-idol,4,0.0888
61872,j-idol,4,0.0354
61873,j-idol,4,0.0625
61874,j-idol,4,0.0338
61875,j-idol,4,0.0251
61876,j-idol,4,0.0323
61877,j-idol,4,0.0661
61878,j-idol,4,0.127
61879,j-idol,4,0.0669
61880,j-idol,4,0.0622
61881,j-idol,4,0.0441
61882,j-idol,4,0.233
61883,j-idol,4,0.0747
61884,j-idol,4,0.033
61885,j-idol,4,0.0435
61886,j-idol,4,0.105
61887,j-idol,4,0.0683
61888,j-idol,4,0.0662
61889,j-idol,4,0.066
61890,j-idol,4,0.0622
61891,j-idol,3,0.0605
61892,j-idol,4,0.0464
61893,j-idol,4,0.0566
61894,j-idol,4,0.0453
61895,j-idol,4,0.239
61896,j-idol,4,0.103
61897,j-idol,4,0.102
61898,j-idol,4,0.0422
61899,j-idol,4,0.0362
61900,j-idol,4,0.106
61901,j-idol,4,0.0663
61902,j-idol,4,0.0309
61903,j-idol,4,0.182
61904,j-idol,4,0.0438
61905,j-idol,4,0.103
61906,j-idol,4,0.0743
61907,j-idol,4,0.0958
61908,j-idol,4,0.0323
61909,j-idol,4,0.0922
61910,j-idol,4,0.0796
61911,j-idol,4,0.0334
61912,j-idol,4,0.0586
61913,j-idol,4,0.0291
61914,j-idol,4,0.0369
61915,j-idol,4,0.028
61916,j-idol,4,0.0356
61917,j-idol,4,0.0505
61918,j-idol,4,0.0476
61919,j-idol,4,0.0365
61920,j-idol,4,0.0269
61921,j-idol,4,0.19
61922,j-idol,4,0.0404
61923,j-idol,4,0.03
61924,j-idol,4,0.037
61925,j-idol,4,0.116
61926,j-idol,4,0.147
61927,j-idol,4,0.135
61928,j-idol,4,0.109
61929,j-idol,4,0.0729
61930,j-idol,4,0.162
61931,j-idol,4,0.0709
61932,j-idol,4,0.044
61933,j-idol,4,0.0371
61934,j-idol,4,0.0366
61935,j-idol,4,0.268
61936,j-idol,4,0.0291
61937,j-idol,4,0.0337
61938,j-idol,4,0.0706
61939,j-idol,4,0.0477
61940,j-idol,4,0.0801
61941,j-idol,4,0.0472
61942,j-idol,4,0.0882
61943,j-idol,4,0.0619
61944,j-idol,4,0.069
61945,j-idol,4,0.0401
61946,j-idol,4,0.0262
61947,j-idol,4,0.102
61948,j-idol,4,0.0889
61949,j-idol,4,0.0605
61950,j-idol,4,0.0362
